;;lpl dataset size;lpl anonymization
PrivacyModel;Dataset;Value;Arithmetic Mean
(kMap, kAnonymity);ihis;1193504;97.53
(kMap, inclusion);ihis;1193504;97.84
(entropyLDiversity, kMap);ihis;1193504;92.96
(recursiveCLDiversity, kMap);ihis;1193504;92.08
(distinctLDiversity, kMap);ihis;1193504;21.72
(kMap, profitabilityJournalist);ihis;1193504;98.28
(kMap, profitabilityJournalistNoAttack);ihis;1193504;97.88
(kMap, profitabilityProsecutor);ihis;1193504;98.22
(kMap, profitabilityProsecutorNoAttack);ihis;1193504;99.05
(kMap, populationUniqueness);ihis;1193504;98.04
(kMap, sampleUniqueness);ihis;1193504;97.98
(kMap, averageRisk);ihis;1193504;97.67
(kAnonymity, inclusion);ihis;1193504;91.33
(entropyLDiversity, kAnonymity);ihis;1193504;94.69
(recursiveCLDiversity, kAnonymity);ihis;1193504;92.69
(distinctLDiversity, kAnonymity);ihis;1193504;21.86
(kAnonymity, profitabilityJournalist);ihis;1193504;91.65
(kAnonymity, profitabilityJournalistNoAttack);ihis;1193504;91.36
(kAnonymity, profitabilityProsecutor);ihis;1193504;89.65
(kAnonymity, profitabilityProsecutorNoAttack);ihis;1193504;89.4
(kAnonymity, populationUniqueness);ihis;1193504;90.43
(kAnonymity, sampleUniqueness);ihis;1193504;89.42
(kAnonymity, averageRisk);ihis;1193504;89.34
(dDisclosurePrivacy, inclusion);ihis;1193504;135.89
(basicBLikeness, dDisclosurePrivacy);ihis;1193504;136.51
(enhancedBLikeness, dDisclosurePrivacy);ihis;1193504;135.81
(equalDistanceTCloseness, dDisclosurePrivacy);ihis;1193504;134.8
(orderedDistanceTCloseness, dDisclosurePrivacy);ihis;1193504;134.57
(hierarchicalDistanceTCloseness, dDisclosurePrivacy);ihis;1193504;135.55
(entropyLDiversity, inclusion);ihis;1193504;91.12
(recursiveCLDiversity, inclusion);ihis;1193504;86.38
(distinctLDiversity, inclusion);ihis;1193504;13.19
(basicBLikeness, inclusion);ihis;1193504;136.69
(enhancedBLikeness, inclusion);ihis;1193504;135.89
(equalDistanceTCloseness, inclusion);ihis;1193504;138.01
(orderedDistanceTCloseness, inclusion);ihis;1193504;123.57
(hierarchicalDistanceTCloseness, inclusion);ihis;1193504;134.83
(profitabilityJournalist, inclusion);ihis;1193504;0.52
(profitabilityJournalistNoAttack, inclusion);ihis;1193504;47.95
(profitabilityProsecutor, inclusion);ihis;1193504;0.5
(profitabilityProsecutorNoAttack, inclusion);ihis;1193504;47.46
(populationUniqueness, inclusion);ihis;1193504;73.42
(sampleUniqueness, inclusion);ihis;1193504;112.74
(averageRisk, inclusion);ihis;1193504;101.47
(entropyLDiversity, recursiveCLDiversity);ihis;1193504;87.16
(entropyLDiversity, distinctLDiversity);ihis;1193504;13.16
(entropyLDiversity, profitabilityJournalist);ihis;1193504;90.96
(entropyLDiversity, profitabilityJournalistNoAttack);ihis;1193504;91.46
(entropyLDiversity, profitabilityProsecutor);ihis;1193504;90.91
(entropyLDiversity, profitabilityProsecutorNoAttack);ihis;1193504;92.08
(entropyLDiversity, populationUniqueness);ihis;1193504;91.85
(entropyLDiversity, sampleUniqueness);ihis;1193504;92.57
(entropyLDiversity, averageRisk);ihis;1193504;92.12
(recursiveCLDiversity, distinctLDiversity);ihis;1193504;13.41
(recursiveCLDiversity, profitabilityJournalist);ihis;1193504;87.37
(recursiveCLDiversity, profitabilityJournalistNoAttack);ihis;1193504;87.6
(recursiveCLDiversity, profitabilityProsecutor);ihis;1193504;87.51
(recursiveCLDiversity, profitabilityProsecutorNoAttack);ihis;1193504;87.87
(recursiveCLDiversity, populationUniqueness);ihis;1193504;87.53
(recursiveCLDiversity, sampleUniqueness);ihis;1193504;86.78
(recursiveCLDiversity, averageRisk);ihis;1193504;87.65
(distinctLDiversity, profitabilityJournalist);ihis;1193504;13.33
(distinctLDiversity, profitabilityJournalistNoAttack);ihis;1193504;13.41
(distinctLDiversity, profitabilityProsecutor);ihis;1193504;13.29
(distinctLDiversity, profitabilityProsecutorNoAttack);ihis;1193504;13.26
(distinctLDiversity, populationUniqueness);ihis;1193504;13.5
(distinctLDiversity, sampleUniqueness);ihis;1193504;13.34
(distinctLDiversity, averageRisk);ihis;1193504;13.36
(basicBLikeness, enhancedBLikeness);ihis;1193504;135.92
(basicBLikeness, equalDistanceTCloseness);ihis;1193504;135.91
(basicBLikeness, orderedDistanceTCloseness);ihis;1193504;135.8
(basicBLikeness, hierarchicalDistanceTCloseness);ihis;1193504;135.77
(enhancedBLikeness, equalDistanceTCloseness);ihis;1193504;136.26
(enhancedBLikeness, orderedDistanceTCloseness);ihis;1193504;138.08
(enhancedBLikeness, hierarchicalDistanceTCloseness);ihis;1193504;136.22
(equalDistanceTCloseness, orderedDistanceTCloseness);ihis;1193504;134.77
(equalDistanceTCloseness, hierarchicalDistanceTCloseness);ihis;1193504;136.41
(orderedDistanceTCloseness, hierarchicalDistanceTCloseness);ihis;1193504;135.55
(profitabilityJournalist, profitabilityJournalistNoAttack);ihis;1193504;47.75
(profitabilityJournalist, profitabilityProsecutor);ihis;1193504;0.49
(profitabilityJournalist, profitabilityProsecutorNoAttack);ihis;1193504;47.37
(profitabilityJournalist, populationUniqueness);ihis;1193504;0.45
(profitabilityJournalist, sampleUniqueness);ihis;1193504;0.47
(profitabilityJournalist, averageRisk);ihis;1193504;0.53
(profitabilityJournalistNoAttack, profitabilityProsecutor);ihis;1193504;47.28
(profitabilityJournalistNoAttack, profitabilityProsecutorNoAttack);ihis;1193504;47.51
(profitabilityJournalistNoAttack, populationUniqueness);ihis;1193504;47.28
(profitabilityJournalistNoAttack, sampleUniqueness);ihis;1193504;47.29
(profitabilityJournalistNoAttack, averageRisk);ihis;1193504;46.94
(profitabilityProsecutor, profitabilityProsecutorNoAttack);ihis;1193504;45.97
(profitabilityProsecutor, populationUniqueness);ihis;1193504;0.54
(profitabilityProsecutor, sampleUniqueness);ihis;1193504;0.52
(profitabilityProsecutor, averageRisk);ihis;1193504;0.52
(profitabilityProsecutorNoAttack, populationUniqueness);ihis;1193504;46.06
(profitabilityProsecutorNoAttack, sampleUniqueness);ihis;1193504;46.21
(profitabilityProsecutorNoAttack, averageRisk);ihis;1193504;46.72
(populationUniqueness, sampleUniqueness);ihis;1193504;112.26
(populationUniqueness, averageRisk);ihis;1193504;100.33
(sampleUniqueness, averageRisk);ihis;1193504;112.41
